pizza_id,order_id,name,quantity,order_date,order_time,price,size,category,ingredients
1,1,classic_l,1,11-10-24,10:31:57,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
2,2,classic_s,1,11-10-24,11:12:03,30,S,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
3,2,special_s,1,11-10-24,11:12:03,30,S,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
4,3,special_l,1,11-10-24,12:45:47,50,L,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
5,4,vegetarian_l,1,11-10-24,13:58:00,50,L,vegetarian,"tomato sauce, mozzarella, mushrooms, olives, capsicum, onion, corn, feta cheese"
6,4,classic_m,1,11-10-24,13:58:00,40,M,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
7,5,special_m,1,11-10-24,14:15:58,40,M,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
8,6,classic_l,1,11-10-24,16:46:23,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
9,6,vegetarian_m,1,11-10-24,16:46:23,40,M,vegetarian,"tomato sauce, mozzarella, mushrooms, olives, capsicum, onion, corn, feta cheese"
10,6,classic_m,1,11-10-24,16:46:23,40,M,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
11,7,classic_s,1,11-10-24,17:47:36,30,S,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
12,8,classic_l,1,11-10-24,18:15:16,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
13,8,classic_l,1,11-10-24,18:15:16,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
14,8,special_s,1,11-10-24,18:15:16,30,S,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
15,9,classic_m,1,11-10-24,20:19:19,40,M,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
16,9,classic_s,1,11-10-24,20:19:19,30,S,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
17,10,special_l,1,11-10-24,21:23:55,50,L,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
18,11,vegetarian_m,1,11-10-24,21:25:13,40,M,vegetarian,"tomato sauce, mozzarella, mushrooms, olives, capsicum, onion, corn, feta cheese"
19,11,special_m,1,11-10-24,21:25:13,40,M,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
20,11,vegetarian_s,1,11-10-24,21:25:13,30,S,vegetarian,"tomato sauce, mozzarella, mushrooms, olives, capsicum, onion, corn, feta cheese"
21,12,classic_l,1,12-10-24,10:10:17,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
22,12,classic_m,1,12-10-24,10:10:17,40,M,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
23,13,classic_s,1,12-10-24,12:13:15,30,S,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
24,14,classic_l,1,12-10-24,14:56:01,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
25,14,special_s,1,12-10-24,14:56:01,30,S,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
26,14,classic_l,1,12-10-24,14:56:01,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
27,15,vegetarian_l,1,12-10-24,15:26:47,50,L,vegetarian,"tomato sauce, mozzarella, mushrooms, olives, capsicum, onion, corn, feta cheese"
28,15,special_m,1,12-10-24,15:26:47,40,M,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
29,15,classic_s,1,12-10-24,15:26:47,30,S,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
30,16,vegetarian_m,1,12-10-24,16:22:21,40,M,vegetarian,"tomato sauce, mozzarella, mushrooms, olives, capsicum, onion, corn, feta cheese"
31,17,special_l,1,12-10-24,17:45:26,50,L,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
32,17,classic_m,1,12-10-24,17:45:26,40,M,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
33,18,vegetarian_s,1,12-10-24,18:16:14,30,S,vegetarian,"tomato sauce, mozzarella, mushrooms, olives, capsicum, onion, corn, feta cheese"
34,19,classic_l,1,12-10-24,19:15:13,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
35,19,classic_l,1,12-10-24,19:15:13,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
36,19,classic_l,1,12-10-24,19:15:13,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
37,19,special_s,1,12-10-24,19:15:13,30,S,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
38,20,classic_m,1,12-10-24,20:11:10,40,M,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
39,21,classic_m,1,12-10-24,20:14:44,40,M,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
40,21,vegetarian_m,1,12-10-24,20:14:44,40,M,vegetarian,"tomato sauce, mozzarella, mushrooms, olives, capsicum, onion, corn, feta cheese"
41,21,classic_s,1,12-10-24,20:14:44,30,S,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
42,22,special_l,1,12-10-24,20:26:58,50,L,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
43,22,classic_l,1,12-10-24,20:26:58,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
44,22,vegetarian_s,1,12-10-24,20:26:58,30,S,vegetarian,"tomato sauce, mozzarella, mushrooms, olives, capsicum, onion, corn, feta cheese"
45,23,classic_l,1,12-10-24,21:00:01,50,L,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
46,23,classic_s,1,12-10-24,21:00:01,30,S,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
47,24,special_m,1,12-10-24,21:14:32,40,M,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
48,24,classic_m,1,12-10-24,21:14:32,40,M,classic,"tomato sauce, mozzarella, ham, salami, bacon, sausage, mushrooms, capsicum, olives"
49,24,vegetarian_l,1,12-10-24,21:14:32,50,L,vegetarian,"tomato sauce, mozzarella, mushrooms, olives, capsicum, onion, corn, feta cheese"
50,24,special_l,1,12-10-24,21:14:32,50,L,special,"tomato sauce, mozzarella, ham, chicken breast, cherry tomatoes, capia peppers, green olives"
